Date,SPY,QQQ,TLT,GLD,EFA
2015-02-10,0.002292580648356348,0.01111116168223865,-0.012031399233070101,-0.0013254168908434442,0.005447102873452934
2015-02-11,0.007880033859143246,0.0001630944551080836,-0.011374380897003543,0.003249846086934127,0.007232942569672624
2015-02-12,0.0025247306179615584,0.004981846934090497,-0.005490474057270729,0.0009197190512777695,0.004766217523865894
2015-02-13,-0.007199985526872807,0.004732858610237165,0.005178306589777447,-0.010585772627505804,0.0007208273535814375
2015-02-16,-0.009823867835712612,-0.00521410654383723,0.01075462665657699,-0.006006863922564693,-0.00038532003698699135
2015-02-17,0.004160440680475037,0.009876348356495496,0.01230971934667204,0.0007353696919620888,-0.0007577276243713139
2015-02-18,-0.008965462736733713,-0.014940204882989524,0.0018367383009698915,0.0027473113719973462,-0.006460732166272931
2015-02-19,0.008337223488105628,0.008944591406600408,0.008103590768400368,0.0003578742776485725,0.02715980128438086
2015-02-20,0.006306134116722172,0.0010114516301708793,-0.009207675936560446,0.0030892822431830115,0.0026052242127688097
2015-02-23,0.007196448546075877,0.010787028044600236,-0.002421751768624567,-0.007309650069383808,-0.004890388647738981
2015-02-24,-0.004500447694633386,0.0009020544121845326,0.0026666574420180734,-0.010967856595673809,-0.001985553142208578
2015-02-25,0.0038836341432134953,-0.0017396573692570708,0.00010079267544038185,0.0012489422354874078,-0.0062679078592425734
2015-02-26,0.0036061576294240364,0.007553378552970964,0.006702428616969528,0.010776203595504786,-0.005620226775959878
2015-02-27,-0.009452387919636715,-0.006624956515979159,0.006100929970683049,0.004660970755012751,0.021416248928214077
2015-03-02,0.005754035493869638,0.013650227939503533,0.005204181958694246,0.006966335708773678,0.0045528066729350345
2015-03-03,0.0076496907054389805,0.0029986805994930113,-0.0036572482892658913,-0.00394948659448221,0.0057270455715089635
2015-03-04,0.02332956547597456,0.012394926674364181,-0.0011975658631656657,-0.011157915982438139,0.012968547651863274
2015-03-05,0.01097559036042277,0.012088180833305154,-0.01051498607143653,-0.0074346350630075326,0.01380495743140475
2015-03-06,-0.007361403708279784,-0.006384890840607391,0.002247300510432779,-0.005973362013993724,0.00952368621183408
2015-03-09,0.006389303178692044,-0.006651908709644871,-0.00028424420981149366,-0.004393682173948133,0.008623901383827008
2015-03-10,-0.007987858220015982,-0.009248586537017872,0.005676779835819484,0.007984829667841338,-0.01519561292174052
2015-03-11,-0.003371455555348247,-0.006734306631240218,-0.003724225198491465,0.014287633891174803,0.0003122120739513986
2015-03-12,-0.012708515715360956,-0.007411096870295998,0.018330196510111193,0.011379855955410221,-0.01979482593358428
2015-03-13,-0.004880620697706784,0.0032226246053049497,-0.0037753451633508,0.0020371994517351306,0.0034054926376722006
2015-03-16,-0.009342580992165455,-0.01032155245108611,-0.02049708202614224,-0.014360652124483292,-0.010867208440467922
2015-03-17,-0.012576472341363226,-0.002528452438790007,-0.006884171444114786,-0.007227589092946929,-0.007908529147993327
2015-03-18,0.014526669311043999,0.005905001610991201,0.004474705985737934,0.003097067170339386,0.003292255080778453
2015-03-19,0.004657565230017337,0.006269790014883082,-0.005479930576277032,-0.0002122504559854673,0.0013038094082071625
2015-03-20,0.0011441472953411858,0.005610110543347777,0.010906605618689965,-0.008418258896300526,0.017157900246538165
2015-03-23,-0.019675195637713718,-0.02191226845631782,0.009336100175475422,0.0025558455639036973,-0.021147809190365487
2015-03-24,-0.0020976751114075193,-0.00550074715825445,-0.0036050078133151244,0.006521482243994557,0.0005430098043252516
2015-03-25,-0.006983872267086136,-0.0014498656179636853,0.003977003308806615,0.006877349981301153,0.00042237176423157386
2015-03-26,-0.00835548433147839,-0.012595532933931175,0.007505050287394262,0.0063070694303515445,-0.007521404439743001
2015-03-27,0.0011825488693828104,0.009736113144758514,-0.004545214208763618,0.0033754528519231446,0.0014201366400856295
2015-03-30,-0.0021940203003144214,0.004961257429592397,0.006381343912417049,0.007833553231323717,0.009787111319398219
2015-03-31,0.00021169882490386773,0.00475094141659588,-0.002277056880109463,0.0020703151751280827,0.000258141917798257
2015-04-01,0.0009776274344665114,0.004988689929862653,-0.006071857302533218,0.016645678980226685,-0.00481700088543185
2015-04-02,-0.012237870911096528,-0.005316543553864179,0.008776714065177858,0.005678887108167671,-0.0036940338570811953
2015-04-03,-0.00012343586787060795,-0.006086082545628135,0.0006013682147394539,-0.00541087275114009,0.005523389248582422
2015-04-06,-0.0014821990853752724,-0.007053527718236505,-0.0018570642387349704,0.0033150547555047417,-0.006345016295519426
2015-04-07,-0.008287202626872122,-0.007187840238192483,0.003901274205053368,-0.0044576236865573,-0.010355719151476496
2015-04-08,0.0023388435276054183,-0.007125679981434206,-0.010528347967116257,-0.007789326763081392,-0.0021419230522284256
2015-04-09,0.0031336537116221745,0.013121207318287233,0.0051976366970753075,-0.00045252197521648244,0.004541244555957537
2015-04-10,-0.010104546212842794,-0.010858949036169897,0.000609095144888081,0.0019043340641097268,-0.014515225768108606
2015-04-13,0.0052345208417158345,0.015734218303488662,-0.002199186784267535,0.0029583573818344902,0.011748841609218286
2015-04-14,-0.004043922245782495,-0.002809401880438955,0.0011426580037421146,0.0006041775547179514,-0.008745753187512549
2015-04-15,0.0002470393359238829,0.00356761329305082,0.010192937875548114,0.010414213105373838,0.017450986343193878
2015-04-16,-0.007734136459250572,-0.002428069211078393,0.003297174298997635,0.018581085726807757,-0.010130722067233162
2015-04-17,-0.008463600628111852,-0.012970647572058198,-0.01279625870924825,-0.008041751787259792,-0.014142999002718855
2015-04-20,0.0015158268866491216,0.0038787451243697604,0.012875134417029876,0.011121425575793783,-0.0017147674195018357
2015-04-21,-0.009055168741331738,-0.006356328922110738,-0.00698933112166789,0.013195815892043205,0.002444888757094453
2015-04-22,-0.0047288460825737405,-0.016394195357352034,0.010889647209422974,0.0015791801912098885,0.00296797608239131
2015-04-23,-0.016070320261534637,-0.02105267022495642,0.0042770925391790865,-6.228449991958957e-05,-0.01765208737333086
2015-04-24,0.006277737238494805,-0.0004155280523286001,-0.002617804634465944,0.0014940680916152877,0.007686060818654416
2015-04-27,0.007172403796863805,0.00015661162797350845,-0.012705581445168455,0.009383197905608978,0.007406614089712696
2015-04-28,-0.007544035182509319,0.002279207041346066,0.0027437622962717834,0.009478178170125353,-0.0031494065838097024
2015-04-29,0.0207703867582101,0.03371844879081398,-0.007278131901705526,0.00826719961944182,0.025101803245970934
2015-04-30,0.013794509476973653,0.008252625599255645,0.0012715369725876664,0.011211376080259683,-0.0019407317102162081
2015-05-01,-0.011926124804624044,-0.026205561275986246,0.001296075816357567,0.006034513688375995,-0.0014203315206924637
2015-05-04,0.0007468051902425263,0.011602338105099296,-0.01002705938669265,-0.01750240383460935,0.0013072879041255087
2015-05-05,0.0038710158669172674,0.0038959646110399496,-0.015654673576864928,-0.0038462842395871597,-0.006749761703700468
2015-05-06,0.006749664853527772,0.009604572088608473,-0.008440294402527953,-0.005772216116889134,-0.002021917362379625
2015-05-07,-0.00063174591918796,0.00566789483843125,-0.006848428609716919,0.002424013967771588,-0.003043294801343572
2015-05-08,-0.007991406992249876,-0.009201213092666517,-0.005229040624697189,-0.006733366397647854,-0.016152992546183947
2015-05-11,0.01980256798588605,0.02127426696783244,-0.010154245351357234,0.0016035990505502175,0.01593008023053252
2015-05-12,-0.0022271642196969228,0.0017097629286964159,0.005926563572334193,-0.0037287296438698165,-0.005446372424819587
2015-05-13,-0.002772260527045725,-0.018223004740101304,-0.009918876528713481,0.010193657478802314,0.007140291782100814
2015-05-14,-0.002510047345366176,0.0011595898749032086,0.002842188085286316,0.026820131259692067,0.008548131193832947
2015-05-15,-0.0012892881347370008,-0.007711635779341651,-0.011002642905979897,-0.00046514288723195076,-0.008086847496057316
2015-05-18,-0.014334969968893423,-0.019522105099800697,-0.0038723931912170418,0.01252012806519035,-0.005770252436940544
2015-05-19,-8.035667129938336e-05,0.009736770581250144,0.0005158514254337119,-0.00789610974783489,0.012694541835039838
2015-05-20,0.0054317026842840435,-0.001112850622325729,-0.0027364126985185257,-0.007252528360374175,-0.007473402142587772
2015-05-21,0.009334992231087342,0.02259091822172335,-0.012422292048507491,0.002360496698609769,0.0057295032152842006
2015-05-22,-0.004909762372374424,-0.009148245046275566,-0.004807915568779061,-0.0009323990115258993,-0.011165270591736767
2015-05-25,0.0027259485767366707,0.0025628981673931216,-0.0024057673657514097,-0.008095842272297572,-0.0025219020670663316
2015-05-26,0.0076136279089340266,0.011413985894369871,-0.008938685975819002,-0.0005352887383351715,0.012523932556999755
2015-05-27,-0.016826023661809603,-0.014271456551440402,-0.00029474778053132717,0.0029557411727663923,-0.018889936398459928
2015-05-28,-0.018191501653905384,-0.03013020605582532,0.005174149877552893,0.002141602332465012,-0.024049997489374652
2015-05-29,0.0064364069906521805,-0.0041885571107042,-0.0020978658976851918,-0.009681570314967042,-0.0022418702426519888
2015-06-01,0.00047773370201189327,-0.005202832086572892,-0.002817603150063994,0.008451768240149045,-0.0045362448818702834
2015-06-02,0.00842298476625785,0.0014517398974553818,0.0015810756423972005,0.014109597682409068,-0.01176561052895623
2015-06-03,-0.008031949207398727,-0.004704011792650954,0.0006499054727959953,0.0023247910993685573,-0.010283775658208805
2015-06-04,0.0008727430237380159,-0.00010591513366471652,0.008045637836814478,0.00413892788255088,0.0033282308282451926
2015-06-05,-0.004151329611869805,-0.007646951244610831,-0.0019557585516280208,0.0027359044342357757,-0.0071194094551862925
2015-06-08,0.0029206560287513847,0.01687729598023643,0.005327369301952081,-0.002104620816598436,0.014063207540471736
2015-06-09,-0.004113013154990253,-0.017896778903835907,-0.005985547736847106,-0.017197292953600028,-0.009932198231645631
2015-06-10,0.00018563981290834733,0.011323485211644788,0.0022061237249108886,-0.002005403484412346,0.008452562785118856
2015-06-11,-0.022286149115233602,-0.022115297775060945,0.011300212884735185,-0.012651177603815572,-0.010718838072504304
2015-06-12,0.0034117231006438094,0.0008687571737085365,0.0036000945408101513,0.020961981088820913,0.0049404472316961715
2015-06-15,0.0025018283490946115,-0.00039051126703705557,-0.006658058998393827,0.006132959219781827,-0.0045084299426515345
2015-06-16,0.0007213198702901604,-0.0024037327462218994,0.0032194796761014265,0.003854748743648888,0.007849970637567228
2015-06-17,-0.005140482117845287,-0.007252878484336452,-0.005571637349557242,-0.0055115373393452485,-0.002310152264887151
2015-06-18,0.007629728095049183,0.0019863242067647605,0.004188020357236657,0.013787938165370167,0.009082460451459088
2015-06-19,0.018916323739718233,0.014963080388985937,-0.013751264092843515,-0.016241472261788046,0.024805072844811194
2015-06-22,0.00659538587891196,0.006638691038513662,0.0002531830883402687,-0.00899400603442503,0.022944867050414767
2015-06-23,0.001302427091917235,0.0021098643183718687,0.004793393551491471,0.005323472021957106,0.0032586852092781706
2015-06-24,-0.007967233626123818,-0.0053361266047781955,0.01540123456003633,0.014086769887801132,0.006633082198181522
2015-06-25,-0.005152569699636494,-0.012042452212459616,0.0004973452769468594,0.00043168723790064,0.002381674326004225
2015-06-26,-0.01705844004951783,-0.007973214822331305,0.0033041030119935638,-0.005267266421921827,-0.020029917438445257
2015-06-29,-0.016679387463667976,-0.012258599342639096,0.004867977879062954,-0.012092773958017184,-0.023155365558881813
2015-06-30,-0.003384391650980137,0.007481109404166704,-0.001009657861923774,-0.014199817524269614,-0.003242126167712774
2015-07-01,-0.0027487952084499596,-0.020819394745720147,0.0004338431929236888,-0.0011893263794658748,-0.0009533785470027624
2015-07-02,0.018635725761152428,0.027277288253542663,-0.0068363132855349005,-0.009612843622452225,0.03555631327294557
2015-07-03,0.0005968657121258066,0.0007266162734441985,-0.0003280084208953719,0.0016978811140914089,-0.0004405814678895064
2015-07-06,-0.005781969549757445,-0.00977275686534703,0.0013054572217603365,-0.004803516476482862,-0.011147646405352296
2015-07-07,0.0010727158645818626,-0.0005524818874585488,0.010377440863905693,-0.02044017684687996,0.007451294327176315
2015-07-08,0.012559358216185808,-0.0004164370425234963,-0.005649044343941958,-0.002425195160830108,-0.00279680443362869
2015-07-09,-0.007839655317948478,-0.015700345782641404,0.01450570307826905,0.010936378388078361,0.002011898273329374
2015-07-10,0.007273770703242204,0.00023504763819180545,-0.00558302568400806,0.00415436577941584,-0.00420256792012083
2015-07-13,0.007186348691107011,0.006040494742028254,-0.004531927752510591,0.005970039226009788,0.009320065160497139
2015-07-14,-0.0036381969770125297,0.003828699841179588,-0.006741650474229151,0.0030341382597433254,0.0030038592954205415
2015-07-15,-0.0031199348481918683,-0.0011504387310742185,-0.008051941443880573,0.005770274095376875,-0.003271001099654745
2015-07-16,-0.00526855282614054,0.0013642669469631466,-0.0036421457413839706,-0.01392946234779887,-0.015332873069786973
2015-07-17,0.006108006183965389,-0.002008245651989379,0.01086840616722073,-0.014511841536787123,0.015107577979540225
2015-07-20,0.0021268561543194547,0.0016179154050220087,-0.00441344105974272,0.0027269092567750244,0.0015091416791439677
2015-07-21,0.011120237717505683,0.012573362977663571,-0.0018588628120048993,-0.0024679294060857213,0.008951805458878068
2015-07-22,0.003102350223215869,-0.008053863515359064,-0.010299612025345918,0.0050916078374503605,0.0017479759653668062
2015-07-23,-0.001854377727120527,-0.001847933307039179,0.002947363662873516,-0.004213837014441922,-0.007492865318453659
2015-07-24,0.00197393463024941,-0.00439599611417511,0.0024078079413775936,-0.01364301062167,0.007100218590821152
2015-07-27,0.004763334890286222,0.006760271198649589,0.005698944456317492,0.01607939980973679,0.0128500090760956
2015-07-28,-0.018554268232574174,-0.028206255073329887,0.000492015107896629,-0.001087985865308911,-0.013652727237014104
2015-07-29,-0.007314810076753511,-0.006532444941171987,-0.0034354829452468544,-0.00687466168356256,-0.016709025668846675
2015-07-30,-0.009305316462157496,-0.018857810537299305,-0.004419091055347354,0.007687396763503446,-0.016261458996838948
2015-07-31,0.02653191733053882,0.03146423316955849,-0.005673488217695236,-0.006165569283590919,0.02778536568455597
2015-08-03,-0.005801883937016995,-0.0053547423051063464,0.019646758494244045,0.0029008252158173663,0.004080259552760914
2015-08-04,-0.007087352185472489,-0.007762524641436479,0.01440085063602431,-0.0029360324262531316,0.00726303786018811
2015-08-05,0.007133468994818383,0.0038463099176548657,0.00262576703554661,0.00994040258836474,0.01044396945065695
2015-08-06,-0.015826377566918872,-0.0216414178270042,0.002427812916506946,-0.0014528033006059064,-0.009842548610518989
2015-08-07,0.001791057737891986,-0.006959465377646113,0.002269960630419288,0.006466639004982729,0.004211861399342883
2015-08-10,0.010893245796607543,0.017108679928966645,0.0003620930483862522,0.0002781987479201551,-0.0018726606965418567
2015-08-11,0.004330144634389613,0.0059791682147405335,0.0007789553771737115,-0.010515097561177685,-0.004643523697421591
2015-08-12,0.010614783018883595,0.0110156858081322,0.0020407934903265614,0.0017978849664465632,0.009244468720103965
2015-08-13,0.009457011846901599,0.0066231698094848124,-0.0017833145375473773,-0.0032428426445949387,0.003862496740095311
2015-08-14,-0.0031161620990924803,-0.0018366563667729578,-0.0025800295576716725,0.009898243582135778,-0.00833508653784558
2015-08-17,-0.001883489133488424,-0.004919631015227508,0.01075634466726997,0.004064090224966338,0.00574295782694923
2015-08-18,-0.01497304116048827,-0.014136486872351459,0.010220381985613834,0.0013579756450660268,-0.004250638126640794
2015-08-19,-0.005213777504958589,0.003813972090673739,0.01759671796236642,-0.0002795163850049783,-0.0056066452950091755
2015-08-20,0.014648738612628881,0.026047649265161094,-0.007604369830411498,-0.004415627252394895,0.012109989772471373
2015-08-21,-0.013550787437068178,-0.02049465582741749,-0.00352035416383219,-0.008475967536889038,-0.013483090886772443
2015-08-24,0.0023606626121110176,0.012798624662914324,-0.007744713932840047,0.006468997939748865,0.0028577326905468983
2015-08-25,-0.0004985473320496865,0.003948961129261416,-0.007843414975845167,0.0012665285916689804,0.0017335567549855025
2015-08-26,0.00496344219956181,0.007192822790248584,0.016072877802440093,-0.0015460554505983915,0.0007259168825948197
2015-08-27,-0.00628066615148876,-0.010359819455661652,-0.0028447811711077324,0.009225015074781911,0.004924114775118932
2015-08-28,-0.0057525819237064105,-0.011636327416698762,0.004878040491084979,-0.0039767645475336936,-0.0015291998730489675
2015-08-31,0.002045271803666718,-0.00788664689604136,0.010475487769401368,0.018646533931614223,-0.003642796151713945
2015-09-01,-0.003907664420961588,-0.0022546511504073813,0.0033838189088997695,0.005949812631344599,0.012274855786406911
2015-09-02,-0.0017834604157395259,-0.007193096204191732,-0.009270260625967273,-0.008278215324245455,-0.003421161550463878
2015-09-03,0.01808744312450841,0.015782605965153844,-0.0031447261863346374,0.0011965939079004776,0.023336285247300987
2015-09-04,0.025469084871340038,0.02353761261429525,-0.010132345535863698,0.009583667131146023,0.026259139864279805
2015-09-07,0.018613060297975978,0.02365181335425088,-0.007451049531988216,0.00514233290188447,0.024899173703090197
2015-09-08,0.008269683072792612,0.012153233846553146,0.005364209323528113,0.011974535995545635,0.01860772821593945
2015-09-09,0.006538381087965181,0.005837894274874946,-0.0006714396398969985,0.011026018732500843,-6.793879531905749e-05
2015-09-10,0.003715877677352377,0.0013375940435267951,-0.0007577627995540891,0.011424819653638297,0.004682428841225406
2015-09-11,0.00046803641205883694,-0.00852785626511586,0.005210199685705865,0.007296701832144398,0.014937355527830213
2015-09-14,-0.0031021130234058954,-0.0018415298582574405,0.0025723463290311067,0.013832085708934001,-0.0021630730087619735
2015-09-15,0.0028122726385604473,0.007022550352972782,0.0005613627647784759,-0.003677240252215041,0.004415902904306172
2015-09-16,0.010821190894445951,0.004684699546977238,-0.001862168840951795,-0.004992095253724769,0.016199389137716964
2015-09-17,-0.01535228095363081,-0.020021272285472787,0.006721089126089274,0.0136872838974455,-0.013314492700678655
2015-09-18,-0.005595885240575122,0.0065393067123378735,-0.00885205586774564,-0.022271358471911265,-0.0003268099601915332
2015-09-21,-0.00506023094211976,-0.01215425217507838,0.00638086962396961,0.003389827987599954,-0.009555139080100776
2015-09-22,-0.012904255395601071,-0.007920413381210436,0.007960188681313816,-0.000727756071568415,0.0039249803438320425
2015-09-23,-0.010785440660791101,-0.021584194173489255,-0.002013544261757363,-0.0013817034990894286,-0.009495097320764093
2015-09-24,-0.002431430919426431,-0.00024686070734164707,-0.008236619143831048,0.010289838183616144,-0.001628604066627448
2015-09-25,0.011261283471509677,0.014239726301451778,0.0002659199769416046,0.006016031327873847,0.01362600506186925
2015-09-28,0.006478036512649928,0.015704283855462173,-0.0003565872598864281,0.006230815520448867,0.006993871053691838
2015-09-29,0.014515017184236685,0.010933099604176343,0.008966660962208646,0.003378732075099973,0.0010729324831765285
2015-09-30,0.0012911711379176496,-0.0031481602072591674,0.005638157040233072,-0.0040133051823942655,-0.0033167896168021325
2015-10-01,-0.01904478044270127,-0.023236963001552136,-0.012148180964322571,-0.018193999573275815,-0.012290109615612837
2015-10-02,0.007920121142800772,0.01123882164078921,-0.00894152197795959,-0.0017498933474168318,0.0070507208099156084
2015-10-05,-0.011675218648084178,-0.002427108788919257,0.00922347567892778,-0.001608298961514011,-0.007606913837518514
2015-10-06,0.0021003012850687912,-0.011319093508267136,-0.0022283629155897926,-0.005432946385342929,-0.008738967615834845
2015-10-07,-0.002833224641690116,0.008920653127129852,0.005217083788469354,-0.00473700216595713,0.0040450737221730555
2015-10-08,0.014104177070448675,0.02112233212870387,-0.003313270631130306,-0.005238481872025847,0.01795463398100418
2015-10-09,0.003965959902340379,0.010155084803867832,0.0034245174356730686,0.009923747811463636,0.0012590598895403343
2015-10-12,0.013278084100345632,0.015419400927918924,0.011202484192498013,-0.0021918182902421956,0.024212229403856606
2015-10-13,0.0019947531993147454,-0.002203930506091053,-0.003926683295131314,-0.0032030623527244235,0.0036845429194854538
2015-10-14,0.00526968639215626,0.001791487787232763,-0.00153516790817044,0.018956025977617627,0.0174977222017432
2015-10-15,0.004397729223194605,0.004924810228855219,-0.0003058169107528277,0.005678968571611131,-0.0034258672420869173
2015-10-16,-0.0025941116621907806,-0.013830365880244302,0.003567741810001887,0.006747250747405486,-0.00758886712121923
2015-10-19,0.015864295400277773,0.008720605693682014,-0.01448974631755644,0.0007926034107301685,0.019326604027842007
2015-10-20,0.016972395799667143,0.014987630009583263,0.003199424328512993,0.002280985067553211,0.012583398820419173
2015-10-21,0.008906455002440448,0.013792469727934908,-0.013523891583056977,0.010444871620909959,0.019066955783110854
2015-10-22,-0.006305079381607408,-0.004072262899499179,0.005139146917002305,0.0026100975368338153,-0.008622890378865123
2015-10-23,-0.006769327261957012,-0.007362008446028164,0.010082042903555518,0.006267072146309659,-0.008004619039774546
2015-10-26,0.007777991906456046,-0.010641199596459969,0.006194959803352072,-0.01183973311501415,-0.0006605334614474373
2015-10-27,-0.011285211777777797,-0.020583128769778924,0.011228711728927955,-0.002227009249779328,-0.008773920331369301
2015-10-28,-0.0004729149831828982,0.002663570534746492,0.0006510077234047898,-0.011187505199734207,0.006917708932410026
2015-10-29,-0.004976598579984057,-0.01561841793437698,-0.0016693147690428787,0.012687853456800858,0.000676737330594907
2015-10-30,-0.0035140832065335666,-0.006051680221526726,-0.001342544324238196,0.017451664255856338,0.0004058989638648503
2015-11-02,0.004334412388069137,0.011443137572588339,0.0005161385854825496,-0.0020651351477691013,0.003501301881615692
2015-11-03,-0.0007216728608328973,-0.001013815369496433,0.00534317111319287,0.001578258708498667,0.004874075349662297
2015-11-04,-0.000813546657702597,-0.00034250430215674986,-0.013938666456324333,0.004721035279462033,0.0021300261337579103
2015-11-05,0.010058996406159584,-0.008534294159479454,0.01225134612141807,0.003611821645269028,0.01300278288764148
2015-11-06,-0.010481266552671283,-0.007069464554786947,-0.004729961336998293,-0.007749156101286484,0.005573421056259127
2015-11-09,-0.0019218979497774014,-0.0005989498097642498,0.0066577094500490566,0.005496030729370544,0.00017338594232638857
2015-11-10,0.0036784611457617643,0.01985944492739753,-0.00145982091211696,0.0009059591389318919,0.014163613001895116
2015-11-11,0.011142654043959963,0.01971719779741155,0.0015553630544129066,-0.008849716858602957,0.022523660020441864
2015-11-12,-0.011554075529569703,-0.010267662684988096,-0.002318993201474248,-0.002362831750754332,-0.0070751554172334774
2015-11-13,0.0032389762822766705,0.006241632007628871,0.010561436887000333,0.006451165941068195,0.0019952247422779855
2015-11-16,0.009717085293255122,0.018218726101541807,-0.011286185319763293,0.003215780792193327,0.015075323252036841
2015-11-17,-0.002999158206246367,0.005943737703737039,-0.0003246284821096735,0.0002014690927257142,-0.001911650260811888
2015-11-18,0.00015702204024306806,-0.007108964271211471,-0.010198992548726842,0.01195683780630925,-0.006972046685141768
2015-11-19,-0.009992295650870207,-0.02490851553025201,-0.0018243036172947227,-0.012087703429395602,-3.5471524812307164e-05
2015-11-20,0.010177999573576011,0.006246982165112549,0.013302620806697705,0.012752343739573064,0.006139032052312299
2015-11-23,-0.025191641702891756,-0.011561504517079256,-0.0033090428133898298,-0.018399595649470774,-0.011725473321256612
2015-11-24,0.02459039286760046,0.03531448690877573,-0.0025115579771271875,0.0065919591964527895,0.029288893575207336
2015-11-25,0.0076492811864104174,0.009993583197107391,-0.0012801685554727586,-0.00014907107633438122,0.001268385152059204
2015-11-26,-0.002828938867060656,-0.014241627715275509,0.00010698103531884028,-0.008200146888658626,-0.013315215695254557
2015-11-27,0.0018131626143511133,0.011164978990777688,0.005976772333134005,-0.012595974042227157,-0.004551882644783448
2015-11-30,0.009482082301072817,0.0035541027466328467,-0.004044443406853866,0.0051934575694810815,-0.00019571496735981762
2015-12-01,0.0010620852706276884,-0.00772524553874287,-0.004489266623746711,0.0023704459848045423,-0.012548808291979276
2015-12-02,0.0044395680588554575,0.0045867081717753146,0.0027475386224665803,0.0030104803904005906,0.013961116488218765
2015-12-03,0.0012621443506975693,-0.001508866653377823,0.0005500892794006101,0.005113459430859512,0.0011489798178010383
2015-12-04,0.0004091257913180983,-0.0042243089776947415,-0.004776260341970528,-0.012905510990652954,0.011439583765555112
2015-12-07,-0.01253696299360585,-0.017919222749205585,-0.0017712824174542614,0.006329213345791614,-0.013328213035253647
2015-12-08,0.012576057998655165,0.008892213435174478,-0.0013014763401956065,-0.005989086883001933,0.02509877709326519
2015-12-09,-0.011969866949202166,-0.010661753761150356,0.0076187945727879715,0.003940517777736804,-0.010730511329267287
2015-12-10,-0.0013084696629448945,-0.0010994793734608655,-0.0006990300896788155,0.008039959127248185,0.015699126050294426
2015-12-11,-0.005618989032732245,-0.01506133635690792,0.000898994554195271,0.022466174564143137,-0.011168333125979079
2015-12-14,0.01652074452187293,0.02868791962172562,-0.008316880404806834,0.004145123102033469,0.02838727370070355
2015-12-15,-0.0038212484486803825,-0.005411206352982592,-0.003108542877780919,-0.009792422563683529,-0.008895915290302979
